input_str,answer
72603125824763868213793259078928 + 89486907340733918092772312189499,162090033165497786306565571268427
76029998973804316347929598128825 + 26939310870025702708713630328893,102969309843830019056643228457718
67592256674342659211939399413801 + 53656022617713632177637837681163,121248279292056291389577237094964
68708003569494441683818439341118 + 63221507511362203173266392894201,131929511080856644857084832235319
13608124504089039233149555471901 + 50713193040658279852791525090015,64321317544747319085941080561916
572475867424991401631905996432906 + 149344903436837038408259902761408,721820770861828440040165899194314
654312438411952631405997884824337 + 462867369322857670269303678759046,1117179807734810301675301563583383
197019743395388300448046770474069 + 290318005791154465144861415509772,487337749186542765592908185983841
902898900321852837888797372563258 + 391372130882348259901553110593853,1294271031204201097790350483157111
685886251405193804641258648306174 + 996868032785275842820202142748789,1682754284190469647461460791054963
764714391366270087326448501772970 + 225242698506437705404203564934166,989957089872707792730652066707136
962643358073950894037671807750450 + 416596399930573650513985561936799,1379239758004524544551657369687249
259809150947994125993172686761771 + 340304005727019813457976399423989,600113156675013939451149086185760
125705423659142419519148483472528 + 693314630804836650774864739311454,819020054463979070294013222783982
531706330360034169743227854259876 + 799376090293073652772386744836022,1331082420653107822515614599095898
175923529658624107346598991897973 + 586050866014750867517499379421929,761974395673374974864098371319902
453691858353968389960622242926712 + 975179340579666339972608985319601,1428871198933634729933231228246313
719364477513433201679461764933861 + 206590878322119130880616588982303,925955355835552332560078353916164
902014803239552353230146952272897 + 853173103073953587746579924481101,1755187906313505940976726876753998
483161779592945891623473584881736 + 535655965350195892177099999084773,1018817744943141783800573583966509
250955590186665829652419647632002 + 652534896964736759778340718124686,903490487151402589430760365756688
958929203839013733979056644454956 + 245918664738798901161014100637098,1204847868577812635140070745092054
840666872180052304161760439967565 + 172280026148110552748439410742650,1012946898328162856910199850710215
918399603376960122813877114972204 + 134190453365813402010571555778014,1052590056742773524824448670750218
897550124460144878968774413040390 + 824102677410838007675544765508880,1721652801870982886644319178549270
715405977543351310358196993366316 + 396582801476428237212981503612986,1111988779019779547571178496979302
933211909859516115386072477890002 + 364287435225026320103612680648908,1297499345084542435489685158538910
724424192105749619446703870349866 + 144018017101455899756421696289162,868442209207205519203125566639028
558655547375480775979214785733831 + 724697529415443811749263447443687,1283353076790924587728478233177518
656305030486161229436944466465255 + 757642031242584730088279795916278,1413947061728745959525224262381533
760360563368175623251291339240196 + 717022153236291430596999953182496,1477382716604467053848291292422692
110795290257790509951189391986022 + 243038266025715971847098901013036,353833556283506481798288292999058
974655733196813067460092541941703 + 721315802887336750494751307148304,1695971536084149817954843849090007
588947436025115984101831470273805 + 586726619713283658420213652336001,1175674055738399642522045122609806
683531674324707370241309505591781 + 546431264378691752593320182539878,1229962938703399122834629688131659
186310932868290425612108367300103 + 131698753614109743075039842483167,318009686482400168687148209783270
618667918523039516721451462115741 + 147798945201387412742127995555544,766466863724426929463579457671285
159013454726650248423874420154158 + 269338185478138013438615544735575,428351640204788261862489964889733
772503148490389611450208065769454 + 586239956685451072404907451870606,1358743105175840683855115517640060
844609747325931858655673297793442 + 182862927141445889027217918049650,1027472674467377747682891215843092
595000096373480432776885023250544 + 231499697894263921677662323766534,826499794267744354454547347017078
802341049808364690176962028967200 + 378156549186998244927942784334971,1180497598995362935104904813302171
186230730245053638831993004595012 + 588110220676610675454141428696653,774340950921664314286134433291665
905035808612383435073954070655903 + 648629593044361739934377288372725,1553665401656745175008331359028628
304630511200325388530549953203775 + 139575631650052608888080499836776,444206142850377997418630453040551
769641519420751987179572164530162 + 250498711689034615747379657809008,1020140231109786602926951822339170
992317192794769836568406167108363 + 406671723909601451442514106022232,1398988916704371288010920273130595
503050300971595392961005297597595 + 235541978115553568745890811117277,738592279087148961706896108714872
328773539227077469509005768446753 + 723272759909714550094974798005079,1052046299136792019603980566451832
887090965201230155394205175256061 + 190614171655645044898457747142919,1077705136856875200292662922398980
597982260389063780197888784594622 + 849553574728713120547598146469407,1447535835117776900745486931064029
647229756764597188664148960515923 + 326362512385149802444232789087800,973592269149746991108381749603723
592348056623534526180428639190904 + 336510161552134475461032595261752,928858218175669001641461234452656
607118165701673322826189902425483 + 975417146209831406896956441646304,1582535311911504729723146344071787
121498551300044512891924800282687 + 668931893543534018135083420685421,790430444843578531027008220968108
702474859266036428806767686723414 + 860450943357508299945239895048674,1562925802623544728752007581772088
632602044831455079098198617846508 + 370737976102944161842819102689114,1003340020934399240941017720535622
310947088704232254867385612257736 + 907884098046621106178877541692119,1218831186750853361046263153949855
780607857012217346082162484241144 + 608044762811766213158749664545975,1388652619823983559240912148787119
461138792595967156396636768363148 + 213840323487180914571683864054581,674979116083148070968320632417729
592683363288515162901349617862458 + 373488921938699966974213771668024,966172285227215129875563389530482
347377854668598098387541876016260 + 407046128013374976806020259558384,754423982681973075193562135574644
375140744279712168197104280930391 + 312278509786810891348022469510953,687419254066523059545126750441344
152253894866201260149930000261544 + 887574066756187750352814998169067,1039827961622389010502744998430611
440433643125689428504001276924747 + 874393036929961441145401117953743,1314826680055650869649402394878490
467902466824438838404773947532843 + 772297257525036172144957201430203,1240199724349475010549731148963046
290158700503990372140439965061035 + 733927875300550013813772568216754,1024086575804540385954212533277789
496466887536287635053934401526419 + 154270647135857151921393984934582,650737534672144786975328386461001
984229448837969465301321556151186 + 452916745591379016197355439079679,1437146194429348481498676995230865
154476157740051852461348000375995 + 149955103885203071190863351371538,304431261625254923652211351747533
171694717066934464776867460489015 + 587642216013587904850490426593017,759336933080522369627357887082032
965076990556839179284506520747012 + 213797354386158978566877674298464,1178874344942998157851384195045476
476019827259596243997299664887876 + 660867262795309721489381631876829,1136887090054905965486681296764705
985884090283992559202177663060563 + 455437366115294991124763959668436,1441321456399287550326941622728999
180450827964022608479023365087482 + 762436151296314979533631160440893,942886979260337588012654525528375
490876087438463078457632282799504 + 794095471813218142113760642803715,1284971559251681220571392925603219
584772911563791891477229189459721 + 866671874670786047531395513763245,1451444786234577939008624703222966
766101694034168479069769680989044 + 985965101850195218987123759895269,1752066795884363698056893440884313
651155265754486624835241705208930 + 781578177910987479537167018998073,1432733443665474104372408724207003
880336416074358597577542470524284 + 139073513201096928542672047913554,1019409929275455526120214518437838
