7510262811801250 + 2679824566972565, 10190087378773815
86123617215274630501794549135174257734595732010640981043929717533035477403783313260 + 89488398666470816393133214823898729168027377492556659991927812655783535159307063912, 175612015881745446894927763959072986902623109503197641035857530188819012563090377172
17959992293837591092602684677532858796103144260691433042843696310616427095712007139 + 93678463636860281587368892591511175045672066558883292502130602433503212449481307069, 111638455930697872679971577269044033841775210819574725544974298744119639545193314208
26762302546121674263304130717487759190730688887505287474085702391846516067836139671 + 98750612183158422006532623543167907497891444099794104216211654409515222146785251986, 125512914729280096269836754260655666688622132987299391690297356801361738214621391657
52680216413306645703699208000883557215191852704180495129052988502652938768245040502 + 32148464353570859790912748547191234831326256675893594379752270199985672521118461110, 84828680766877505494611956548074792046518109380074089508805258702638611289363501612
78203332991598517545131220994228253070651085486705903906187358001830240715871667820 + 78327990061496782306144536574463549038561083916994321498005283351869529325466969747, 156531323053095299851275757568691802109212169403700225404192641353699770041338637567
89835946772112320322591256442679849138449211439338543473034854063903864684732505061 + 18380358472542399413002825315284440128151179224469366022886519081622162731353213192, 108216305244654719735594081757964289266600390663807909495921373145526027416085718253
790613883383127987986960880114041099475411790268153210334842983154703479855113073925 + 276583756977924892590135766778914341088441540648430189997199188613645013274100959996, 1067197640361052880577096646892955440563853330916583400332042171768348493129214033921
551060977073015393153311928884629130322781092685817793012031112063781968884769075966 + 162474479699169439897950787281475757667186882756725600644375004761564222345789873349, 713535456772184833051262716166104887989967975442543393656406116825346191230558949315
747096222182888440537734902964127343228649252668997621367807982473951798685348706498 + 182596512853071396400925502945286153955664105473676392887204504919680928679263722158, 929692735035959836938660405909413497184313358142674014255012487393632727364612428656
848368000131901325135654905554181789220748767647790114428130351085183930957515464328 + 334672569106800569528272773986539806548586635669465044411469120731605337028605505852, 1183040569238701894663927679540721595769335403317255158839599471816789267986120970180
878845129574140532896246671382548834883297513143071715759255685303651947693008237747 + 657918149537295048660234546245456977555679251130701689656019315569866955631754110688, 1536763279111435581556481217628005812438976764273773405415275000873518903324762348435
826170256282098280113336008001546345840354332504899816402663758717596136811025897382 + 688493467608477462745789733777384849520181153339562488124169994706357760517885934641, 1514663723890575742859125741778931195360535485844462304526833753423953897328911832023
739088891065492077584971502789473502684766715976360774270387962449190040022213294929 + 476749813314301442146062932034570852418026185498461433255232978181279598351303970982, 1215838704379793519731034434824044355102792901474822207525620940630469638373517265911
599272482348391706885918888850245846664495202739667185523932804707555084098521838435 + 121766808590939409409440114866634713443458295823080833645065934764603190514141804751, 721039290939331116295359003716880560107953498562748019168998739472158274612663643186
218613083804533455817806253157343191389652986122864995913823154179239921725063620848 + 508180760745100793327728742196835735405302244303929903245861871105710088229629302456, 726793844549634249145534995354178926794955230426794899159685025284950009954692923304
111875023939663488086000871281775951346207047415855636239008778065662800327736705723 + 698129646763651934113937161027484643658724850113548845455590880493357243819104844549, 810004670703315422199938032309260595004931897529404481694599658559020044146841550272
5411563687774262329074289448742538783840239861224999986381652320962957503674429397520 + 6002723724280929602000106596429008307908096432574588796812651109323182215112210894550, 11414287412055191931074396045171547091748336293799588783194303430286139718786640292070
9736929989788131713191486437486849141423956483900590316516960777472455505045773467509 + 9452781437714051945418153231359477501023330158267172134344124014028477358847019746228, 19189711427502183658609639668846326642447286642167762450861084791500932863892793213737
1728681947662537810496851494706279532625672151262473660283405229144872877557768703298 + 9617663583160892553030241710937492306025932772850950917338018081506085480764327312558, 11346345530823430363527093205643771838651604924113424577621423310650958358322096015856
6339902987737447807098649583404609038807513896120503123178558709338189777082875325844 + 3383236452838167513881880788333721077695277079572512218616853698110193684715860871995, 9723139440575615320980530371738330116502790975693015341795412407448383461798736197839
9214724107077775780682134828722507313293831941589596758777047637827240548890789058496 + 8070657823124976455278808713418298037016172145900183442921070489460555463097299657636, 17285381930202752235960943542140805350310004087489780201698118127287796011988088716132
2857502345832454951724512472550482809218113504093460761334033389607471768385150649559 + 2259291945497974929603495138922389699488726474093887858789583199702781595662094529177, 5116794291330429881328007611472872508706839978187348620123616589310253364047245178736
7122430542125997844563607530869634529740890100011577539402412775405931697474504201102 + 7568147145794965080333937639128419469118772351276431324190047070660491824000917016513, 14690577687920962924897545169998053998859662451288008863592459846066423521475421217615
