input_str,answer
68487717016714545268964727541567514047840223389137881 + 12745177627577024224597361037876515126944203943785900,81232894644291569493562088579444029174784427332923781
40785978999393602017377651296752507267766965982987652 + 36093189630960332198712693050084016898291471253787643,76879168630353934216090344346836524166058437236775295
73653867437365686663264898796781166832665477618059052 + 89033394911197422452753136697218547573670469671675864,162687262348563109116018035493999714406335947289734916
31203151403704225191197102695322440665212818100998599 + 14534152677030643455590291595931233772356571481921088,45737304080734868646787394291253674437569389582919687
17025559669018154294180943500342839363207380741669110 + 50932644436011728558799435739196527238661292947609484,67958204105029882852980379239539366601868673689278594
67823149946148285629819293745039014487548545716279377 + 52398227366372974758817120904189947308490149227634297,120221377312521260388636414649228961796038694943913674
13761941296744511285977912112778960816622461226229817 + 62937244452865882546183301763273846531091021478281765,76699185749610393832161213876052807347713482704511582
59420349525283445111856643097242923920829058569400170 + 47850413321632771131187197725231045951781987764538143,107270762846916216243043840822473969872611046333938313
87918849946647628315691775863357043313128224130449158 + 32417489706900767992898344887053633085928049490682577,120336339653548396308590120750410676399056273621131735
52807946499837835974896206311676446575639625157209017 + 70977476921086307397434136999982870371840186313169006,123785423420924143372330343311659316947479811470378023
29539752437785031923853370832142091936032805815051688 + 83246325080844304175893219857883951936636202070475328,112786077518629336099746590690026043872669007885527016
63280533851073435211234804144504501738034563907967131 + 69829824482407927069315727652115918197756992155381734,133110358333481362280550531796620419935791556063348865
17179092334259157922746772253210217215087924819410505 + 10617777104161152122351785301817899782300330230520109,27796869438420310045098557555028116997388255049930614
55443162279828454553982625888268089700134315149905157 + 88057790119821204992600783275758185908740085977142884,143500952399649659546583409164026275608874401127048041
35576649161186671381365220779196133245650015296886045 + 79883117052489134348391215543166321790932834458362720,115459766213675805729756436322362455036582849755248765
90828065685251138337871854191442732793751288766734573 + 85160794521163403101865739115484202841926622893728506,175988860206414541439737593306926935635677911660463079
53667808035332555182064089630000192118883007361775863 + 59396486620645434973153482241262828477063264923850814,113064294655977990155217571871263020595946272285626677
63851341565815428117763842663742058644030409091571400 + 72769415159202898947103685163405829594996748000918892,136620756725018327064867527827147888239027157092490292
90975882116762016415319646108024991555017562075954456 + 96809393576909340530534305525823213204594950846800505,187785275693671356945853951633848204759612512922754961
55913064247148372843781515221701921294922344370406332 + 78783447129474897053424955368886589120741594400337657,134696511376623269897206470590588510415663938770743989
13414186794640323155153274775071688924315995088504718 + 38622437221876347294950206466024246766618183137359114,52036624016516670450103481241095935690934178225863832
45963369081920422339605768706452791944559767466233616 + 48384873391067859191422165793200901224586767200351338,94348242472988281531027934499653693169146534666584954
78289161907024554350048130501096040495386297182034430 + 38733523401035393003750129437498202560250235170796707,117022685308059947353798259938594243055636532352831137
37372318745590217473374672490172434158309754744159774 + 76630813230764495495037764069354462723286775896515669,114003131976354712968412436559526896881596530640675443
55421643517373103359350298183199605269080496809044183 + 95699060572543788131137418495649145326534413400225923,151120704089916891490487716678848750595614910209270106
44560072092478214651850976972862950340110914601972556 + 22586223834330949570641831913666705802964209653462436,67146295926809164222492808886529656143075124255434992
95595571060625857679068134314024546780097930406436987 + 82314930274221022244755500778043124517508527893084997,177910501334846879923823635092067671297606458299521984
72353099823448535451675945865540094287808446636657422 + 98741571973428443950992540189069405663946421078619568,171094671796876979402668486054609499951754867715276990
28719536562826374297190782070323794248562692628511075 + 20280603096712752714388180815859977968460161996066029,49000139659539127011578962886183772217022854624577104
93618410381774328481881548996543784299408317138579473 + 11792703831931498606045925892297639257066872641567024,105411114213705827087927474888841423556475189780146497
82590639370276695306826868119149929954462246609057124 + 87067584006030420857216310552363155676672502650276325,169658223376307116164043178671513085631134749259333449
9417140991625392242873017317439798779011786067764953639 + 5959135869913921883868728780488081441537030609961409589,15376276861539314126741746097927880220548816677726363228
2685478620093994087470059618458850259788228668266555575 + 6724289016159272268359478291139917256083438638606775015,9409767636253266355829537909598767515871667306873330590
3822908731680201492003475742499534334136026897788396978 + 4630136692815125221878519682965993325658469350616795875,8453045424495326713881995425465527659794496248405192853
5435448465005158436203221203932618353199249563025066456 + 3552503919178369194354256108962968102364767506287283869,8987952384183527630557477312895586455564017069312350325
5768689841281612606532518279354397555027972341313003277 + 5248925027701720612681871172613818068204148504775479114,11017614868983333219214389451968215623232120846088482391
7354246261147580303238706080469029089702441943467033288 + 2232884053737363770636274906438895119769311044750304229,9587130314884944073874980986907924209471752988217337517
9254695179039261783523163074445540290207003867110591212 + 1274944353752786049152900299566748350988883751087669711,10529639532792047832676063374012288641195887618198260923
8246676875420647162005210354683742641368692009102528414 + 7603716303268316136139432049500103987045587383304279142,15850393178688963298144642404183846628414279392406807556
